-40.0000 -28.0000 3.14159
-41.0000 -28.0000 3.14159
-41.0000 -29.0000 -1.57080
-41.0000 -30.0000 -1.57080
-41.0000 -31.0000 -1.57080
-41.0000 -32.0000 -1.57080
-40.0000 -32.0000 0.00000
-39.0000 -32.0000 0.00000
-38.0000 -32.0000 0.00000
-37.0000 -32.0000 0.00000
-38.0000 -32.0000 3.14159
-39.0000 -32.0000 3.14159
-40.0000 -32.0000 3.14159
-41.0000 -32.0000 3.14159
-41.0000 -33.0000 -1.57080
-41.0000 -34.0000 -1.57080
-41.0000 -35.0000 -1.57080
-41.0000 -36.0000 -1.57080
-40.0000 -36.0000 0.00000
-39.0000 -36.0000 0.00000
-38.0000 -36.0000 0.00000
-37.0000 -36.0000 0.00000
-37.0000 -37.0000 -1.57080
-37.0000 -38.0000 -1.57080
-37.0000 -39.0000 -1.57080
-37.0000 -40.0000 -1.57080
-36.0000 -40.0000 0.00000
-35.0000 -40.0000 0.00000
-34.0000 -40.0000 0.00000
-33.0000 -40.0000 0.00000
-33.0000 -41.0000 -1.57080
-33.0000 -42.0000 -1.57080
-33.0000 -43.0000 -1.57080
-33.0000 -44.0000 -1.57080
-33.0000 -43.0000 1.57080
-33.0000 -42.0000 1.57080
-33.0000 -41.0000 1.57080
-33.0000 -40.0000 1.57080
-32.0000 -40.0000 0.00000
-31.0000 -40.0000 0.00000
-30.0000 -40.0000 0.00000
-29.0000 -40.0000 0.00000
-30.0000 -40.0000 3.14159
-31.0000 -40.0000 3.14159
-32.0000 -40.0000 3.14159
-33.0000 -40.0000 3.14159
-33.0000 -41.0000 -1.57080
-33.0000 -42.0000 -1.57080
-33.0000 -43.0000 -1.57080
-33.0000 -44.0000 -1.57080
-33.0000 -43.0000 1.57080
-33.0000 -42.0000 1.57080
-33.0000 -41.0000 1.57080
-33.0000 -40.0000 1.57080
-32.0000 -40.0000 0.00000
-31.0000 -40.0000 0.00000
-30.0000 -40.0000 0.00000
-29.0000 -40.0000 0.00000
-30.0000 -40.0000 3.14159
-31.0000 -40.0000 3.14159
-32.0000 -40.0000 3.14159
-33.0000 -40.0000 3.14159
-33.0000 -39.0000 1.57080
-33.0000 -38.0000 1.57080
-33.0000 -37.0000 1.57080
-33.0000 -36.0000 1.57080
-33.0000 -37.0000 -1.57080
-33.0000 -38.0000 -1.57080
-33.0000 -39.0000 -1.57080
-33.0000 -40.0000 -1.57080
-33.0000 -39.0000 1.57080
-33.0000 -38.0000 1.57080
-33.0000 -37.0000 1.57080
-33.0000 -36.0000 1.57080
-32.0000 -36.0000 0.00000
-31.0000 -36.0000 0.00000
-30.0000 -36.0000 0.00000
-29.0000 -36.0000 0.00000
-29.0000 -37.0000 -1.57080
-29.0000 -38.0000 -1.57080
-29.0000 -39.0000 -1.57080
-29.0000 -40.0000 -1.57080
-29.0000 -39.0000 1.57080
-29.0000 -38.0000 1.57080
-29.0000 -37.0000 1.57080
-29.0000 -36.0000 1.57080
-29.0000 -37.0000 -1.57080
-29.0000 -38.0000 -1.57080
-29.0000 -39.0000 -1.57080
-29.0000 -40.0000 -1.57080
-30.0000 -40.0000 3.14159
-31.0000 -40.0000 3.14159
-32.0000 -40.0000 3.14159
-33.0000 -40.0000 3.14159
-33.0000 -41.0000 -1.57080
-33.0000 -42.0000 -1.57080
-33.0000 -43.0000 -1.57080
-33.0000 -44.0000 -1.57080
-34.0000 -44.0000 3.14159
-35.0000 -44.0000 3.14159
-36.0000 -44.0000 3.14159
-37.0000 -44.0000 3.14159
-37.0000 -43.0000 1.57080
-37.0000 -42.0000 1.57080
-37.0000 -41.0000 1.57080
-37.0000 -40.0000 1.57080
-38.0000 -40.0000 3.14159
-39.0000 -40.0000 3.14159
-40.0000 -40.0000 3.14159
-41.0000 -40.0000 3.14159
-41.0000 -39.0000 1.57080
-41.0000 -38.0000 1.57080
-41.0000 -37.0000 1.57080
-41.0000 -36.0000 1.57080
